dataset,method,round,ratio,k,d,train_loss,lr,test_accuracy,test_loss,retained_energy,b_power,b_privacy,b_star,regime,papr_mean_db,papr_p99_db,papr_max_db,clip_sample_ratio,normalized_clip_energy,effective_noise_std,u_active_mean,active_resource_ratio
femnist,full,12,1.0,404222,404222,3.0143378067016604,0.04577184283308026,31.971153846153847,3.038088871882512,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.601537704467773,11.537293434143066,12.649818420410156,0.23728632926940918,0.04597602267688581,0.015078954705143569,20.0,0.9956206896551724
femnist,full,13,1.0,404222,404222,2.976397476196289,0.045405668090415616,31.971153846153847,3.038088871882512,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.650114059448242,11.105003356933594,11.258672714233398,0.23654310405254364,0.046231254186677624,0.015078954705143569,20.0,0.9956206896551724
femnist,full,14,1.0,404222,404222,2.892832075357437,0.04504242274569229,31.971153846153847,3.038088871882512,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.530329704284668,11.15406608581543,11.936025619506836,0.2371009886264801,0.046240046496394877,0.015078954705143569,20.0,0.9956206896551724
femnist,full,15,1.0,404222,404222,2.7553352427482602,0.044682083363726754,40.625,2.5685577392578125,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.603471755981445,10.851531028747559,11.290732383728027,0.2366705685853958,0.04604188277199312,0.015078954705143569,20.0,0.9956206896551724
femnist,full,16,1.0,404222,404222,2.6854974746704103,0.04432462669681694,40.625,2.5685577392578125,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.617805480957031,11.070154190063477,12.140044212341309,0.23681649565696716,0.04630770651088614,0.015078954705143569,20.0,0.9956206896551724
femnist,full,17,1.0,404222,404222,2.5978856480121615,0.0439700296832424,40.625,2.5685577392578125,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.493426322937012,11.084925651550293,12.554967880249023,0.23728817701339722,0.04594719480959071,0.015078954705143569,20.0,0.9956206896551724
femnist,full,18,1.0,404222,404222,2.42912576019764,0.043618269445776466,40.625,2.5685577392578125,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.578022956848145,11.522543907165527,12.104959487915039,0.237161323428154,0.04592744441328019,0.015078954705143569,20.0,0.9956206896551724
femnist,full,19,1.0,404222,404222,2.4053855666518205,0.04326932329021025,40.625,2.5685577392578125,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.550470352172852,11.031957626342773,11.32490348815918,0.2369568943977356,0.046162593269785786,0.015078954705143569,20.0,0.9956206896551724
femnist,full,20,1.0,404222,404222,2.622561736404896,0.04292316870388857,45.91346153846154,2.247216591468224,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.581850051879883,10.857315063476562,11.159164428710938,0.2371397763490677,0.04630137907803709,0.015078954705143569,20.0,0.9956206896551724
femnist,full,21,1.0,404222,404222,2.409311850070954,0.04257978335425747,45.91346153846154,2.247216591468224,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.607754707336426,11.402493476867676,11.66439437866211,0.23659174144268036,0.04639888413137504,0.015078954705143569,20.0,0.9956206896551724
femnist,full,22,1.0,404222,404222,2.1416925048828124,0.0422391450874234,45.91346153846154,2.247216591468224,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.53330135345459,11.437356948852539,11.719732284545898,0.23691686987876892,0.045871387635336644,0.015078954705143569,20.0,0.9956206896551724
femnist,full,23,1.0,404222,404222,2.180675822496414,0.041901231926724014,45.91346153846154,2.247216591468224,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.518799781799316,11.227639198303223,11.57845687866211,0.2371440827846527,0.04598424247949957,0.015078954705143569,20.0,0.9956206896551724
femnist,full,24,1.0,404222,404222,2.1351489135622974,0.04156602207131022,45.91346153846154,2.247216591468224,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.608308792114258,11.64384651184082,12.037830352783203,0.23673829436302185,0.046275312159536466,0.015078954705143569,20.0,0.9956206896551724
femnist,full,25,1.0,404222,404222,1.9082671364396808,0.04123349389473974,56.25,1.7865902827336237,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.568889617919922,10.753331184387207,11.326387405395508,0.23670874536037445,0.04617733045202394,0.015078954705143569,20.0,0.9956206896551724
femnist,full,26,1.0,404222,404222,2.077604303956032,0.04090362594358182,56.25,1.7865902827336237,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.537434577941895,11.010876655578613,11.32573127746582,0.23687438666820526,0.04628152298590396,0.015078954705143569,20.0,0.9956206896551724
femnist,full,27,1.0,404222,404222,1.9028356188535684,0.04057639693603317,56.25,1.7865902827336237,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.621539115905762,11.114115715026855,12.08564281463623,0.23706527054309845,0.046106739870082104,0.015078954705143569,20.0,0.9956206896551724
femnist,full,28,1.0,404222,404222,1.7104041710495945,0.0402517857605449,56.25,1.7865902827336237,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.590106010437012,10.823822021484375,11.49757194519043,0.23683497309684753,0.04612561611952769,0.015078954705143569,20.0,0.9956206896551724
femnist,full,29,1.0,404222,404222,1.922451862618327,0.03992977147446054,56.25,1.7865902827336237,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.655378341674805,11.485553741455078,11.860060691833496,0.23685652017593384,0.04630204157087281,0.015078954705143569,20.0,0.9956206896551724
femnist,full,30,1.0,404222,404222,1.7236251692473885,0.039610333302664856,57.93269230769231,1.6994326664851263,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.57572078704834,11.082035064697266,11.123697280883789,0.2370135486125946,0.04609617564730189,0.015078954705143569,20.0,0.9956206896551724
femnist,full,31,1.0,404222,404222,1.7413462144136431,0.03929345063624354,57.93269230769231,1.6994326664851263,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.638744354248047,11.122882843017578,11.284080505371094,0.23685036599636078,0.04607596930202702,0.015078954705143569,20.0,0.9956206896551724
